Date,PPI- Commodities, PPI- Farm Products,PPI- Grains,PPI- OilSeeds,PPI- Corn,PPI- Soybeans,"PPI- Industry, Food","PPI- Freight, WareHousing",GDP (Bn USD),Gold,DX,Crude,USD?BRL
2012-11,201.8,199.8,277.2,262.2,292.8,240.7,202.6,124.1,16420.4,1722.84,80.676,109.3909091,2.060736364
2012-12,201.5,200,277.2,273.5,293.7,252.3,201.7,124,16420.4,1686.16,79.79375,109.2875,2.080266667
2013-01,202.5,202.7,278.8,267.1,297.8,246.8,200.6,125,16648.2,1671.35,79.91859091,112.0431818,2.03023913
2013-02,204.3,197.5,268.1,262.9,286.2,244.9,200.6,125.4,16648.2,1630.8,80.469,116.44,1.971645
2013-03,204,203.8,275.4,272.9,297.5,254.4,200.9,126.3,16648.2,1592.2,82.6172381,109.663,1.980809524
2013-04,203.5,196.1,251.1,260.3,264.7,242.5,200.6,125.5,16728.7,1489.78,82.57959091,103.8304545,1.998754545
2013-05,204.1,203,261.9,273.1,278.3,254.6,201.7,125.1,16728.7,1421.44,83.15217391,103.243913,2.028956522
2013-06,204.3,203.1,265.7,284.5,284.9,265.5,202.7,126,16728.7,1349.67,81.8907,103.3365,2.16442
2013-07,204.4,200.7,257,292.4,274.6,274.6,203.2,126.3,16953.8,1285.02,82.86769565,107.1430435,2.24386087
2013-08,204.2,191.4,216.2,242.7,223.2,225.6,202.3,126.5,16953.8,1350.06,81.47927273,110.0395455,2.337136364
2013-09,203.9,188,200.2,258.7,201.2,241.6,202.4,125.1,16953.8,1351.76,81.29909524,111.5655,2.269733333
2013-10,202.5,186.3,182.4,241.9,175.4,222.2,201,125.9,17192,1315.75,79.8836087,109.3886957,2.187034783
2013-11,201.2,186,178.2,244.2,171.3,226.3,200.3,125.4,17192,1279.99,80.8012381,107.71,2.291485714
2013-12,202,184.8,179,244,172.3,227.4,200.7,126.8,17192,1224.53,80.36957143,110.6325,2.341304762
2014-01,203.8,188.6,177.2,242.5,170.6,224.9,201.4,126.9,17197.7,1243.07,80.79622727,107.5957143,2.376781818
2014-02,205.7,191.5,180.9,244.1,174.7,227.1,202.3,127.1,17197.7,1296.91,80.52465,108.6689474,2.38165
2014-03,207,204.1,193.2,258.4,187,241,205.9,128.4,17197.7,1336.37,79.86019048,107.867619,2.325347619
2014-04,208.3,211,203,275.5,199.2,257.9,210.9,129,17518.5,1298.51,79.89463636,107.9833333,2.229647619
2014-05,208,208.8,203.9,273.6,198.5,255.4,211,129,17518.5,1289.85,79.91595455,109.2171429,2.217663636
2014-06,208.3,205.5,184.3,267.9,178.8,250.3,211.8,129.7,17518.5,1278.48,80.45861905,111.8335,2.232480952
2014-07,208,199.3,158.9,228.9,148.3,212.6,212.9,129.8,17804.2,1313.19,80.46213043,108.5436364,2.218421739
2014-08,207,191.3,152.3,211.1,142.8,196.2,212.9,130,17804.2,1294.99,81.82871429,103.4990476,2.265095238
2014-09,206.4,193.1,148.7,195.3,136.2,180.9,212.6,128.4,17804.2,1239.09,84.23918182,98.91380952,2.322654545
2014-10,203.4,191.5,143.7,179.8,131,164.1,211.8,128.4,17912.1,1224.3,85.62226087,88.72217391,2.445443478
2014-11,200.9,196.1,151.7,190.7,140.1,175.4,210,128.2,17912.1,1176.12,87.71285,80.90526316,2.54333
2014-12,197,187.9,160.4,192,150.8,177.6,208.5,128.3,17912.1,1198.21,89.02190909,64.21772727,2.638895455
2015-01,192,180.7,157.2,183.2,149.5,168.5,205.1,128.2,18063.5,1248.27,92.806,50.08428571,2.628966667
2015-02,191.1,173.2,157.7,179.2,152.9,163.5,202.5,127.3,18063.5,1230.19,94.3992,58.21210526,2.808285
2015-03,191.5,175.5,157.6,183.1,152.8,167,201.8,127.7,18063.5,1180.44,97.70636364,57.25181818,3.124595455
2015-04,190.9,175.8,153.8,180.6,149.8,164.5,201.2,127.2,18279.8,1199.46,97.72786364,60.55666667,3.04382381
2015-05,193.4,179,148.6,175.9,145.1,159.8,202.6,127.1,18279.8,1198.12,95.18728571,65.8325,3.046304762
2015-06,194.8,181.6,151.4,181,145.1,164.4,204.6,127.9,18279.8,1182.96,95.31431818,63.385,3.109940909
2015-07,193.9,178.9,165,193.8,165.5,176.4,203.5,127.9,18401.6,1132.04,96.86226087,56.86318182,3.20753913
2015-08,191.9,178.2,148.3,185.4,148.4,169.5,203.5,126.9,18401.6,1117.22,96.43328571,47.82761905,3.499914286
2015-09,189.1,170.7,147.8,167.3,149.5,151.3,201.4,125.5,18401.6,1126.05,95.79754545,48.40863636,3.881481818
2015-10,187.5,167.1,147.2,168.4,147.2,152.9,199.5,125.8,18435.1,1155.96,95.69140909,49.01272727,3.874990909
2015-11,185.7,164.4,141,159.8,141,144.8,198.1,125.7,18435.1,1089.32,98.89890476,45.89333333,3.774247619
2015-12,183.5,160.4,147.1,162,148.4,146.7,195.1,125.2,18435.1,1068.31,98.44390909,39.18272727,3.867190909
2016-01,182.6,166.5,140.8,163.4,140.3,147.9,193.4,126,18525.9,1095.23,98.98735,31.9265,4.048465
2016-02,181.3,163.6,139.9,160.8,141.5,145.6,194.3,125.5,18525.9,1192.94,97.17009524,33.8035,3.961709524
2016-03,182.1,161.9,142.6,164.6,143.9,150,194.1,126.1,18525.9,1245.18,96.44313043,39.60409091,3.710082609
2016-04,183.2,158.9,139.6,171.4,141.9,156.7,194.8,125.5,18711.7,1238.9,94.49528571,42.85904762,3.5556
2016-05,185.3,162.7,142.7,196.8,145.9,180.2,195.7,124.7,18711.7,1261.67,94.47372727,47.59090909,3.5295
2016-06,187.6,166.7,159.8,211.7,168.2,195.7,197.5,125.7,18711.7,1270.53,94.64504545,49.90318182,3.431854545
2016-07,187.7,160.8,132.7,201.2,135,186,197.3,126.3,18892.6,1337.08,96.51095238,47.09809524,3.273714286
2016-08,186.6,152.9,124.5,185.1,124.7,170.2,196.2,125.9,18892.6,1338.78,95.36543478,46.82043478,3.207313043
2016-09,186.9,149.2,119.9,176,122.1,161.4,196.1,123.8,18892.6,1324.86,95.47881818,47.6375,3.249254545
2016-10,186.7,140.7,122.5,173.5,125.5,158,194.6,124.9,19089.4,1265.67,97.57642857,51.38428571,3.188357143
2016-11,186.3,147.6,125.6,177,128.8,163.4,193.4,125.3,19089.4,1239.55,99.61418182,47.03761905,3.330281818
2016-12,188.2,153.1,130.3,184.5,134.9,170.8,194.5,126.3,19089.4,1151.13,101.9466667,54.9447619,3.352645455
2017-01,190.7,156.1,133,183.9,136.5,168.4,195.2,127.1,19280.1,1191.2,101.3572727,55.4195,3.199831818
2017-02,191.6,160.3,138.5,188,142.4,173.1,195.5,127.4,19280.1,1232.9,100.6243,56.03368421,3.10349
2017-03,191.5,162.8,136.2,178.7,140,164.5,196.7,127,19280.1,1230.36,100.8023043,52.56652174,3.124273913
2017-04,193,165.5,135.7,168.6,139.9,154.8,197.2,127.6,19438.6,1269.07,100.0286316,53.83263158,3.134195
2017-05,192.8,167.3,136.8,176.5,140.8,161.3,198.9,127,19438.6,1244.14,98.31565217,51.4,3.202095652
2017-06,193.6,167.6,141.2,171.1,143.2,155.4,201.3,128.1,19438.6,1260.07,97.02172727,47.59227273,3.289054545
2017-07,193.5,169.4,153.1,186.4,149.9,171.9,200.3,127.8,19692.6,1235.62,95.0492381,49.1325,3.206814286
2017-08,193.8,158.2,133.7,169.5,132.1,153.7,200.3,127.7,19692.6,1281.68,93.1756087,51.90086957,3.151056522
2017-09,194.8,156.1,129.9,173.2,127.7,157.7,198.5,127.6,19692.6,1316.85,92.31957143,55.6405,3.13377619
2017-10,194.9,156.3,129.2,172.8,126.7,158.2,198,128.9,20037.1,1278.74,93.64640909,57.63090909,3.19005
2017-11,195.9,161.6,129,173.7,125.2,159.9,196.9,129.7,20037.1,1280.82,94.02004545,62.765,3.259127273
2017-12,196.3,160.5,130.5,176.5,128.8,161.9,196.6,129.1,20037.1,1264.38,93.44995,64.0375,3.293452381
2018-01,197.9,160.6,135.4,174.6,132.7,159.7,196.6,130,20328.6,1330.4,90.88340909,69.01047619,3.216308696
2018-02,199.3,162.3,143.3,181.3,141.1,168.5,197.2,131,20328.6,1332.53,89.63315,65.66105263,3.24407
2018-03,199.3,169.1,150.6,187,148.2,172.9,198.9,132.3,20328.6,1325.73,89.86819048,66.68333333,3.275277273
2018-04,200.3,163.7,151.5,189.2,148.4,174.8,199.4,132.6,20580.9,1335.15,90.18152381,71.72809524,3.397985714
2018-05,203.2,167.9,155.1,184.6,154.2,169.5,201.1,132.6,20580.9,1303.27,93.27073913,77.07636364,3.619452174
2018-06,204.2,166.2,151,174,144.9,159,200.2,134.2,20580.9,1281.5,94.36009524,75.91428571,3.77467619
2018-07,204.3,161,138.4,157.5,132.2,143.3,198.8,134.6,20798.7,1238.98,94.57886364,74.80142857,3.828027273
2018-08,203.4,152.7,144.5,157.5,137.6,143.1,197.7,134,20798.7,1201.26,95.34421739,73.86565217,3.916113043
2018-09,203.6,149.7,138.8,146.4,133.6,131.5,197.1,134.5,20798.7,1198.35,94.7719,79.15578947,4.105895
2018-10,204.6,153.4,139.2,151.1,133.8,136.8,197.4,136.1,20917.9,1214.32,95.77543478,80.59913043,3.776978261
2018-11,202.3,158,142.8,154,139.5,140.8,197.2,136.7,20917.9,1220.84,96.74363636,65.97909091,3.77905
2018-12,201,165.9,148,162,145.6,148.4,198,136.3,20917.9,1249.2,96.92495,57.7615,3.886595
2019-01,199.1,161.7,144.2,157.3,140.9,143.6,198.3,137.2,21104.1,1290.8,95.95136364,60.06904762,3.743027273
2019-02,199.2,160.6,148.7,162.7,146.2,148.6,198.8,136.4,21104.1,1319.71,96.44805,64.35,3.716475
2019-03,200.8,160.4,141.4,156.3,140.3,144.8,199.4,136.8,21104.1,1301.72,96.71461905,66.99285714,3.827290476
2019-04,202.1,162.9,141.3,160.3,141,145.8,201.1,137.4,21384.8,1286.41,97.33745455,71.59380952,3.896740909
2019-05,201.7,161.5,142.7,148.9,144.1,134,202,137.5,21384.8,1283.26,97.71821739,70.17954545,3.994886957
2019-06,200.3,165.8,165.3,155.4,170.4,140.4,202.2,138.3,21384.8,1356.74,96.8769,62.9305,3.863215
2019-07,200.7,164.2,168,161.7,176.6,146.4,202,138.6,21694.3,1415.4,97.23730435,64.19434783,3.78316913
2019-08,199.2,156.8,145.4,160.3,149.9,144.5,202.2,137.7,21694.3,1498.85,97.97395455,59.41681818,4.011437273
2019-09,198.4,151.5,142.1,156.8,145.1,141.6,202.2,136.7,21694.3,1509.97,98.59504762,62.3805,4.120167143
2019-10,198.6,161.1,153.7,168.3,157.7,153.6,201.8,137.9,21902.4,1492.92,98.25143478,59.5926087,4.091016522
2019-11,199,165.6,151.9,166.5,153.3,152.2,203.2,137.9,21902.4,1472.3,98.02295238,62.557,4.149753333
2019-12,199,166.3,149.9,166.4,151,151.8,203,139.7,21902.4,1479.31,97.4352381,65.09190476,4.116137619
2020-01,199.3,169.5,158.7,173.7,158.1,158.5,202.4,139,21706.5,1558.04,97.39231818,63.61227273,4.13979
2020-02,196.7,160.8,155.4,165,155.3,149.5,200.9,138.3,21706.5,1595.5,98.84245,55.28894737,4.339795
2020-03,193.1,157.5,153.1,163.7,154.4,148.2,201,135.8,21706.5,1592.41,98.69727273,34.05818182,4.859583182
2020-04,185.5,140.4,134.4,159.1,126,143.7,201.7,132,19913.1,1678.84,99.89081818,26.81857143,5.302675455
2020-05,188.6,148.8,131.3,159.4,123.1,144.2,216.3,132.9,19913.1,1715.53,99.62704762,32.5095,5.634514762
2020-06,191.2,151.4,134.6,161.5,128.1,146.1,204.4,134.5,19913.1,1732.94,97.11863636,40.77227273,5.184559545
2020-07,193,151.4,133.5,164.1,127.2,148.4,202.1,133.6,21647.6,1837.21,95.74321739,43.245,5.293833478
2020-08,194.3,149,127.1,161.4,120.2,146.7,201.5,132.2,21647.6,1969.31,93.071,45.05238095,5.445841905
2020-09,195.5,157,143.9,182.1,140.5,167.3,201.8,132.8,21647.6,1926.3,93.33586364,41.92238095,5.394030455
2020-10,196.5,169.9,155.6,190.6,152,175.6,203.2,135.2,22024.5,1900.13,93.40431818,41.54227273,5.621432727
2020-11,198.3,173,168.4,210,166.6,194.6,205,134.6,22024.5,1870.86,92.67128571,43.7845,5.451658095
2020-12,200.5,166.3,171.8,218.1,170.7,202.4,204.6,134.1,22024.5,1855.12,90.56468182,50.21136364,5.151442727
2021-01,204.8,178.8,203.8,259,209,243.1,205,135,22600.2,1866.44,90.1893,55.33842105,5.3469035
2021-02,210.6,182.5,216.5,256.9,224.8,240.3,208.6,136.1,22600.2,1813.98,90.6157,62.23526316,5.4034035
2021-03,215,184.3,215.5,266.1,222.8,248.5,211.8,138.5,22600.2,1723.09,91.92147826,65.70217391,5.643303043
2021-04,217.9,192.8,225.5,260.4,239.5,241.8,217.7,142.5,23292.4,1756.43,91.72118182,65.32428571,5.574577727
2021-05,224.9,211.7,285.5,306,310.7,286.4,223.9,142.8,23292.4,1845.94,90.37366667,68.2585,5.305053333
2021-06,228.9,207,260.8,271.4,282.8,251.8,228.9,145.6,23292.4,1838.04,90.94309091,73.33454545,5.03617
2021-07,231.85,201.463,249.686,267.228,265.511,246.4,225.335,147.625,23829,1803.63,92.51890909,74.15714286,5.152159545
2021-08,233.415,202.896,251.986,258.036,259.263,237.329,229.188,148.312,23829,1786.1,92.77895455,70.51545455,5.253645909
2021-09,235.678,197.868,223.168,239.547,219.711,218.268,231.889,147.851,23829,1779.83,92.896,74.99095238,5.262778182
2021-10,240.465,197.416,217.941,226.417,210.071,203.688,229.355,150.266,24654.6,1775,93.99080952,83.74428571,5.52935381
2021-11,243.287,206.125,232.69,226.813,224.813,203.615,229.493,153.389,24654.6,1818.32,95.25109091,80.7047619,5.556645909
2021-12,241.338,213.525,246.904,235.648,241.216,213.19,229.617,155.95,24654.6,1790.34,96.19940909,74.81454545,5.654276522
2022-01,246.453,220.224,248.6,257.951,246.086,235.206,234.274,157.367,25029.1,1817.81,95.89819048,85.5015,5.537962857
2022-02,252.66,230.899,260.151,283.916,260.179,262.004,238.775,159.015,25029.1,1853.66,96.0464,94.04105263,5.198066
2022-03,260.014,250.299,301.702,302.755,298.016,279.991,242.416,165.723,25029.1,1950.41,98.4033913,112.5108696,4.987227391
2022-04,265.31,261.884,318.043,310.412,315.84,285.65,249.122,169.567,25544.3,1938.84,100.4808095,105.9625,4.733144286
2022-05,273.251,263.817,322.3,302.56,320.415,276.166,253.635,171.296,25544.3,1850.97,103.1387273,111.582381,4.960939091
2022-06,280.251,261.408,322.742,318.392,324.617,291.856,256.04,173.464,25544.3,1838.42,103.7352273,117.6866667,5.033361818
2022-07,272.274,254.119,280.166,282.868,290.18,258.698,256.595,173.307,25994.6,1738.7,106.8702381,105.1638095,5.371033333
2022-08,269.546,246.943,274.406,282.69,283.299,259.504,256.454,171.384,25994.6,1765.73,107.0146087,97.68434783,5.142756522
2022-09,267.898,247.386,290.946,282.398,299.918,259.933,255.916,169.615,25994.6,1683.37,110.5299545,90.62045455,5.224626818
2022-10,265.061,249.274,280.361,256.852,281.492,233.422,254.032,171.374,26408.4,1667.3,111.9378095,93.69904762,5.263502381
2022-11,263.157,261.427,277.504,273.938,279.628,252.096,256.049,169.792,26408.4,1723.03,108.3726364,90.765,5.274980455
2022-12,257.897,260.716,270.886,276.599,275.639,256.533,254.159,169.672,26408.4,1795.68,104.6127619,81.52904762,5.245168182
2023-01,260.227,246.265,268.915,276.288,275.574,253.042,255.188,170.105,26813.6,1894.51,102.7551905,83.92761905,5.204039091
2023-02,258.669,242.129,279.648,285.199,286.31,264.51,252.191,170.16,26813.6,1859.84,103.5195,83.467,5.169634
2023-03,257.062,241.473,257.021,276.234,262.233,256.264,254.266,171.057,26813.6,1909.14,103.8605652,79.14869565,5.210467826
2023-04,256.908,245.397,270.26,276.764,276.677,257.331,253.399,167.584,27063,2000.53,101.7969,83.35210526,5.020064
2023-05,253.67,232.02,257.526,265.371,262.913,245.881,253.938,167.3,27063,1992.39,102.6471304,75.75173913,4.976663043
2023-06,253.86,235.74,257.294,252.687,264.737,233.451,253.425,168.017,27063,1943.68,103.1284091,74.97863636,4.861344545
2023-07,253.835,228.98,226.695,272.316,225.998,253.156,253.273,167.361,27610.1,1947.1,101.4562857,80.12333333,4.806450952
2023-08,257.68,222.013,211.044,249.231,209.29,229.817,254.485,165.179,27610.1,1919.16,103.0145217,85.13347826,4.898120435
2023-09,258.934,217.925,194.918,246.678,192.563,227.603,255.774,165.762,27610.1,1917.9,105.1341429,92.66333333,4.942543333
2023-10,255.192,211.503,190.498,232.163,189.092,213.153,255.302,168.101,27957,1910.48,106.3320455,88.63863636,5.062725909
2023-11,252.856,217.533,189.425,251.81,188.152,232.579,252.883,167.544,27957,1983.29,104.6141818,81.92045455,4.904681364
2023-12,249.866,212.946,190.589,241.385,189.156,223.436,253.713,167.136,27957,2034.56,102.75375,77.2495,4.900578
2024-01,251.306,212.237,183.484,229.752,180.566,209.431,251.917,168.119,28269.2,2034.61,102.7882609,79.08772727,4.912298182
2024-02,254.926,219.543,174.163,217.784,171.503,199.841,253.277,169.148,28269.2,2025.32,104.0655714,81.61142857,4.961078571
2024-03,254.963,223.127,175.257,220.674,173.95,201.188,255.429,169.676,28269.2,2158.55,103.6297619,84.635,4.979168571
2024-04,256.772,223.833,174.473,217.832,173.775,199.004,256.517,170.021,28629.2,2331.59,105.3385455,88.92363636,5.118544091
2024-05,255.094,227.145,189.132,223.069,186.559,204.383,257.44,169.926,28629.2,2348.58,105.0253043,82.96782609,5.139893913
2024-06,255.419,227.781,182.784,218.135,182.307,199.709,257.901,170.762,28629.2,2327.5,105.1249,82.943,5.3762495
2024-07,,,,,,,,,,2389.4,104.6863043,83.88565217,5.53978087