Date,GDP (Bn USD),Gold,DX,Crude,USD?BRL
2000-01,,284.86,101.5455,,
2000-02,,299.44,104.4565,,
2000-03,,286.4,105.6243478,,
2000-04,,280.09,106.5363158,,
2000-05,,274.74,110.8768182,,
2000-06,,284.92,107.2454545,,
2000-07,,281.79,108.166,,
2000-08,,274.29,111.0365217,,
2000-09,,273.62,114.3585,,
2000-10,,270.31,115.8740909,,
2000-11,,265.47,116.4528571,,
2000-12,,271.67,112.9665,,
2001-01,,265.87,110.1195238,,
2001-02,,261.75,111.7131579,,
2001-03,,263.32,113.6577273,,
2001-04,,260.29,115.6145,,
2001-05,,271.62,116.5877273,,
2001-06,,270.49,118.9552381,,
2001-07,,267.61,118.5280952,,
2001-08,,272.19,114.5913043,,2.5481
2001-09,,282.53,113.29,,2.657665
2001-10,,283.38,114.1117391,,2.741217391
2001-11,,276.03,115.9722727,,2.549159091
2001-12,,276.29,116.129,,2.360238095
2002-01,10783.5,281.8,117.5833333,,2.379536364
2002-02,10783.5,295.55,119.0978947,,2.42105
2002-03,10783.5,294.57,117.993,,2.343714286
2002-04,10887.5,303.14,117.0313636,,2.320954545
2002-05,10887.5,314.09,113.5736364,,2.483681818
2002-06,10887.5,321.73,109.8525,,2.721085
2002-07,10984,313.89,105.8218182,,2.940586957
2002-08,10984,310.18,107.4095455,,3.101681818
2002-09,10984,318.98,107.2385,,3.34797619
2002-10,11061.4,316.76,107.5781818,,3.798826087
2002-11,11061.4,319.19,105.7305263,,3.588809524
2002-12,11061.4,333.8,104.3604762,,3.639166667
2003-01,11174.1,357.15,100.9457143,,3.436613636
2003-02,11174.1,358.18,99.88210526,,3.59391
2003-03,11174.1,340.67,99.66333333,,3.450547619
2003-04,11312.8,329.21,99.44952381,,3.106113636
2003-05,11312.8,355.39,94.57190476,25.361,2.960136364
2003-06,11312.8,357.36,93.53047619,27.111,2.877838095
2003-07,11566.7,350.88,95.66409091,28.29909091,2.878886957
2003-08,11566.7,359.91,97.18666667,29.486,2.999771429
2003-09,11566.7,378.67,95.97619048,29.486,2.921427273
2003-10,11772.2,378.69,92.10681818,29.486,2.85986087
2003-11,11772.2,389.76,91.99166667,29.49,2.91121
2003-12,11772.2,408.21,88.59772727,29.56619048,2.925482609
2004-01,11923.4,414.4,86.3285,30.81142857,2.847052381
2004-02,11923.4,404.57,86.31,30.284,2.929935
2004-03,11923.4,406.12,88.43173913,32.82217391,2.905813043
2004-04,12112.8,406.44,89.71761905,32.9225,2.904668182
2004-05,12112.8,384.12,90.6435,37.14894737,3.094180952
2004-06,12112.8,392.06,89.14285714,35.81727273,3.130745455
2004-07,12305.3,398.24,88.29285714,37.36727273,3.04225
2004-08,12305.3,400.76,88.91818182,41.9252381,3.006581818
2004-09,12305.3,405.63,88.65190476,42.535,2.894563636
2004-10,12527.2,420.6,86.98714286,49.26761905,2.851480952
2004-11,12527.2,438.84,83.76761905,44.93681818,2.795409091
2004-12,12527.2,443.04,81.63272727,40.53714286,2.718969565
2005-01,12767.3,424.98,82.9985,44.058,2.695947619
2005-02,12767.3,423.65,83.77315789,45.6395,2.600215
2005-03,12767.3,434,82.78045455,53.0747619,2.706204348
2005-04,12922.7,429.27,84.27714286,53.50333333,2.583738095
2005-05,12922.7,423.24,85.51333333,49.8875,2.453077273
2005-06,12922.7,430.36,88.41318182,55.02,2.417113636
2005-07,13142.6,424.86,89.711,57.68142857,2.372661905
2005-08,13142.6,437.9,88.01130435,63.41409091,2.361891304
2005-09,13142.6,455.34,88.03142857,64.05090909,2.300190909
2005-10,13324.2,470.02,89.70857143,59.74190476,2.254804762
2005-11,13324.2,476.5,91.46380952,56.48454545,2.212968182
2005-12,13324.2,508.64,90.95666667,57.4685,2.2796
2006-01,13599.2,547.56,89.1455,63.43571429,2.275754545
2006-02,13599.2,556,90.27,61.7785,2.163015
2006-03,13599.2,557.4,89.96826087,62.85913043,2.149569565
2006-04,13753.4,608.45,88.54578947,70.23210526,2.13174
2006-05,13753.4,673.6,84.94045455,71.13857143,2.167547826
2006-06,13753.4,597.6,85.76227273,69.64909091,2.250504545
2006-07,13870.2,632.99,85.8815,74.40047619,2.189257143
2006-08,13870.2,630.97,85.08565217,74.33913043,2.157465217
2006-09,13870.2,599.92,85.5695,64.24,2.167528571
2006-10,14039.6,586.69,86.38409091,60.02636364,2.149972727
2006-11,14039.6,626.29,84.94619048,59.43954545,2.156468182
2006-12,14039.6,629.39,83.3065,62.53315789,2.149890476
2007-01,14215.7,630.19,84.71619048,54.86045455,2.138386364
2007-02,14215.7,664.44,84.45421053,58.266,2.09637
2007-03,14215.7,654.62,83.51045455,62.01772727,2.089677273
2007-04,14402.1,679.38,82.24095238,67.656,2.033304762
2007-05,14402.1,668.19,82.07154545,67.93391304,1.986604348
2007-06,14402.1,655.54,82.49685714,70.30238095,1.933280952
2007-07,14564.1,664.87,80.81290476,75.35454545,1.885386364
2007-08,14564.1,665.41,80.95591304,71.48869565,1.956569565
2007-09,14564.1,709.97,79.464,76.351,1.907755
2007-10,14715.1,754.51,77.87117391,81.82826087,1.802765217
2007-11,14715.1,806.82,75.63385714,92.44045455,1.764631818
2007-12,14715.1,804.71,76.69375,91.084,1.786055
2008-01,14706.5,886.89,76.00672727,92.12863636,1.773368182
2008-02,14706.5,923.22,75.73866667,94.09333333,1.733042857
2008-03,14706.5,963.34,72.51755,102.653,1.706280952
2008-04,14865.7,912.08,72.10131818,109.6554545,1.688163636
2008-05,14865.7,890.33,72.83763636,123.5886364,1.659690909
2008-06,14865.7,888.61,73.19709524,132.5561905,1.619485714
2008-07,14899,940.66,72.4896087,135.7930435,1.590304348
2008-08,14899,840.88,75.8642381,116.2666667,1.607785714
2008-09,14899,826.98,78.15345455,101.3040909,1.782622727
2008-10,14608.2,811.69,82.81247826,76.08086957,2.162117391
2008-11,14608.2,755.87,86.39105,55.6525,2.231355
2008-12,14608.2,821.9,83.31881818,43.64590909,2.367918182
2009-01,14430.9,859.59,83.8062381,45.28619048,2.28037
2009-02,14430.9,941.12,86.4834,44.011,2.306865
2009-03,14430.9,927.94,86.55518182,47.29136364,2.305463636
2009-04,14381.2,892.41,85.27119048,51.17809524,2.202071429
2009-05,14381.2,926.13,82.4113,57.50857143,2.075238095
2009-06,14381.2,948.09,80.09404545,69.09727273,1.946690909
2009-07,14448.9,933.79,79.63734783,65.61086957,1.935726087
2009-08,14448.9,949.84,78.41271429,72.87428571,1.8412
2009-09,14448.9,995.27,77.0482381,68.415,1.82535
2009-10,14651.2,1043.31,75.99313636,73.25,1.739309091
2009-11,14651.2,1125.67,75.39625,77.42809524,1.726761905
2009-12,14651.2,1131.77,76.6185,75.27863636,1.750195238
2010-01,14764.6,1118.92,77.76778947,77.3345,1.77404
2010-02,14764.6,1096.18,80.15278947,74.3135,1.844345
2010-03,14764.6,1114.73,80.62034783,79.70086957,1.783552174
2010-04,14980.2,1146.64,81.21480952,85.47047619,1.758777273
2010-05,14980.2,1204.55,85.18105,77.98,1.806861905
2010-06,14980.2,1232.76,86.584,75.68863636,1.806781818
2010-07,15141.6,1195.87,83.29866667,75.19863636,1.769809091
2010-08,15141.6,1214.68,82.09213636,77.21227273,1.753009091
2010-09,15141.6,1269.6,81.27438095,77.84681818,1.714786364
2010-10,15309.5,1342.35,77.53609524,83.53285714,1.675990476
2010-11,15309.5,1370.94,78.23918182,85.99181818,1.710272727
2010-12,15309.5,1390.56,80.14281818,91.77434783,1.692134783
2011-01,15351.4,1365.03,79.24905,96.59,1.668747619
2011-02,15351.4,1371.03,77.80115789,103.57,1.66361
2011-03,15351.4,1422.05,76.33973913,114.463913,1.658130435
2011-04,15557.5,1478.86,74.81547619,122.5355,1.586675
2011-05,15557.5,1513.5,74.87542857,115.0922727,1.611486364
2011-06,15557.5,1529.75,74.6805,113.9331818,1.586404545
2011-07,15647.7,1568.25,74.71214286,116.2857143,1.561752381
2011-08,15647.7,1755.45,74.23686957,110.1178261,1.59286087
2011-09,15647.7,1780.67,76.86595238,110.8609091,1.731913636
2011-10,15842.3,1666.21,77.30957143,108.53,1.77467619
2011-11,15842.3,1737.48,77.89313636,110.6127273,1.779986364
2011-12,15842.3,1646.75,79.5162381,108.0980952,1.835572727
2012-01,16068.8,1648.3,80.36213636,111.4985714,1.789157143
2012-02,16068.8,1743.6,78.94155,118.3590476,1.716480952
2012-03,16068.8,1677.74,79.51463636,124.5040909,1.786286364
2012-04,16207.1,1649.22,79.4487619,120.657,1.849215
2012-05,16207.1,1591.74,80.842,111.3382609,1.977243478
2012-06,16207.1,1598.4,82.26004762,96.42571429,2.050380952
2012-07,16319.5,1592.39,83.00531818,102.1613636,2.024659091
2012-08,16319.5,1626.39,82.22726087,112.3734783,2.027173913
2012-09,16319.5,1741.38,79.96415,113.387,2.023415
2012-10,16420.4,1746.24,79.75430435,111.8,2.02623913
2012-11,16420.4,1722.84,80.676,109.3909091,2.060736364
2012-12,16420.4,1686.16,79.79375,109.2875,2.080266667
2013-01,16648.2,1671.35,79.91859091,112.0431818,2.03023913
2013-02,16648.2,1630.8,80.469,116.44,1.971645
2013-03,16648.2,1592.2,82.6172381,109.663,1.980809524
2013-04,16728.7,1489.78,82.57959091,103.8304545,1.998754545
2013-05,16728.7,1421.44,83.15217391,103.243913,2.028956522
2013-06,16728.7,1349.67,81.8907,103.3365,2.16442
2013-07,16953.8,1285.02,82.86769565,107.1430435,2.24386087
2013-08,16953.8,1350.06,81.47927273,110.0395455,2.337136364
2013-09,16953.8,1351.76,81.29909524,111.5655,2.269733333
2013-10,17192,1315.75,79.8836087,109.3886957,2.187034783
2013-11,17192,1279.99,80.8012381,107.71,2.291485714
2013-12,17192,1224.53,80.36957143,110.6325,2.341304762
2014-01,17197.7,1243.07,80.79622727,107.5957143,2.376781818
2014-02,17197.7,1296.91,80.52465,108.6689474,2.38165
2014-03,17197.7,1336.37,79.86019048,107.867619,2.325347619
2014-04,17518.5,1298.51,79.89463636,107.9833333,2.229647619
2014-05,17518.5,1289.85,79.91595455,109.2171429,2.217663636
2014-06,17518.5,1278.48,80.45861905,111.8335,2.232480952
2014-07,17804.2,1313.19,80.46213043,108.5436364,2.218421739
2014-08,17804.2,1294.99,81.82871429,103.4990476,2.265095238
2014-09,17804.2,1239.09,84.23918182,98.91380952,2.322654545
2014-10,17912.1,1224.3,85.62226087,88.72217391,2.445443478
2014-11,17912.1,1176.12,87.71285,80.90526316,2.54333
2014-12,17912.1,1198.21,89.02190909,64.21772727,2.638895455
2015-01,18063.5,1248.27,92.806,50.08428571,2.628966667
2015-02,18063.5,1230.19,94.3992,58.21210526,2.808285
2015-03,18063.5,1180.44,97.70636364,57.25181818,3.124595455
2015-04,18279.8,1199.46,97.72786364,60.55666667,3.04382381
2015-05,18279.8,1198.12,95.18728571,65.8325,3.046304762
2015-06,18279.8,1182.96,95.31431818,63.385,3.109940909
2015-07,18401.6,1132.04,96.86226087,56.86318182,3.20753913
2015-08,18401.6,1117.22,96.43328571,47.82761905,3.499914286
2015-09,18401.6,1126.05,95.79754545,48.40863636,3.881481818
2015-10,18435.1,1155.96,95.69140909,49.01272727,3.874990909
2015-11,18435.1,1089.32,98.89890476,45.89333333,3.774247619
2015-12,18435.1,1068.31,98.44390909,39.18272727,3.867190909
2016-01,18525.9,1095.23,98.98735,31.9265,4.048465
2016-02,18525.9,1192.94,97.17009524,33.8035,3.961709524
2016-03,18525.9,1245.18,96.44313043,39.60409091,3.710082609
2016-04,18711.7,1238.9,94.49528571,42.85904762,3.5556
2016-05,18711.7,1261.67,94.47372727,47.59090909,3.5295
2016-06,18711.7,1270.53,94.64504545,49.90318182,3.431854545
2016-07,18892.6,1337.08,96.51095238,47.09809524,3.273714286
2016-08,18892.6,1338.78,95.36543478,46.82043478,3.207313043
2016-09,18892.6,1324.86,95.47881818,47.6375,3.249254545
2016-10,19089.4,1265.67,97.57642857,51.38428571,3.188357143
2016-11,19089.4,1239.55,99.61418182,47.03761905,3.330281818
2016-12,19089.4,1151.13,101.9466667,54.9447619,3.352645455
2017-01,19280.1,1191.2,101.3572727,55.4195,3.199831818
2017-02,19280.1,1232.9,100.6243,56.03368421,3.10349
2017-03,19280.1,1230.36,100.8023043,52.56652174,3.124273913
2017-04,19438.6,1269.07,100.0286316,53.83263158,3.134195
2017-05,19438.6,1244.14,98.31565217,51.4,3.202095652
2017-06,19438.6,1260.07,97.02172727,47.59227273,3.289054545
2017-07,19692.6,1235.62,95.0492381,49.1325,3.206814286
2017-08,19692.6,1281.68,93.1756087,51.90086957,3.151056522
2017-09,19692.6,1316.85,92.31957143,55.6405,3.13377619
2017-10,20037.1,1278.74,93.64640909,57.63090909,3.19005
2017-11,20037.1,1280.82,94.02004545,62.765,3.259127273
2017-12,20037.1,1264.38,93.44995,64.0375,3.293452381
2018-01,20328.6,1330.4,90.88340909,69.01047619,3.216308696
2018-02,20328.6,1332.53,89.63315,65.66105263,3.24407
2018-03,20328.6,1325.73,89.86819048,66.68333333,3.275277273
2018-04,20580.9,1335.15,90.18152381,71.72809524,3.397985714
2018-05,20580.9,1303.27,93.27073913,77.07636364,3.619452174
2018-06,20580.9,1281.5,94.36009524,75.91428571,3.77467619
2018-07,20798.7,1238.98,94.57886364,74.80142857,3.828027273
2018-08,20798.7,1201.26,95.34421739,73.86565217,3.916113043
2018-09,20798.7,1198.35,94.7719,79.15578947,4.105895
2018-10,20917.9,1214.32,95.77543478,80.59913043,3.776978261
2018-11,20917.9,1220.84,96.74363636,65.97909091,3.77905
2018-12,20917.9,1249.2,96.92495,57.7615,3.886595
2019-01,21104.1,1290.8,95.95136364,60.06904762,3.743027273
2019-02,21104.1,1319.71,96.44805,64.35,3.716475
2019-03,21104.1,1301.72,96.71461905,66.99285714,3.827290476
2019-04,21384.8,1286.41,97.33745455,71.59380952,3.896740909
2019-05,21384.8,1283.26,97.71821739,70.17954545,3.994886957
2019-06,21384.8,1356.74,96.8769,62.9305,3.863215
2019-07,21694.3,1415.4,97.23730435,64.19434783,3.78316913
2019-08,21694.3,1498.85,97.97395455,59.41681818,4.011437273
2019-09,21694.3,1509.97,98.59504762,62.3805,4.120167143
2019-10,21902.4,1492.92,98.25143478,59.5926087,4.091016522
2019-11,21902.4,1472.3,98.02295238,62.557,4.149753333
2019-12,21902.4,1479.31,97.4352381,65.09190476,4.116137619
2020-01,21706.5,1558.04,97.39231818,63.61227273,4.13979
2020-02,21706.5,1595.5,98.84245,55.28894737,4.339795
2020-03,21706.5,1592.41,98.69727273,34.05818182,4.859583182
2020-04,19913.1,1678.84,99.89081818,26.81857143,5.302675455
2020-05,19913.1,1715.53,99.62704762,32.5095,5.634514762
2020-06,19913.1,1732.94,97.11863636,40.77227273,5.184559545
2020-07,21647.6,1837.21,95.74321739,43.245,5.293833478
2020-08,21647.6,1969.31,93.071,45.05238095,5.445841905
2020-09,21647.6,1926.3,93.33586364,41.92238095,5.394030455
2020-10,22024.5,1900.13,93.40431818,41.54227273,5.621432727
2020-11,22024.5,1870.86,92.67128571,43.7845,5.451658095
2020-12,22024.5,1855.12,90.56468182,50.21136364,5.151442727
2021-01,22600.2,1866.44,90.1893,55.33842105,5.3469035
2021-02,22600.2,1813.98,90.6157,62.23526316,5.4034035
2021-03,22600.2,1723.09,91.92147826,65.70217391,5.643303043
2021-04,23292.4,1756.43,91.72118182,65.32428571,5.574577727
2021-05,23292.4,1845.94,90.37366667,68.2585,5.305053333
2021-06,23292.4,1838.04,90.94309091,73.33454545,5.03617
2021-07,23829,1803.63,92.51890909,74.15714286,5.152159545
2021-08,23829,1786.1,92.77895455,70.51545455,5.253645909
2021-09,23829,1779.83,92.896,74.99095238,5.262778182
2021-10,24654.6,1775,93.99080952,83.74428571,5.52935381
2021-11,24654.6,1818.32,95.25109091,80.7047619,5.556645909
2021-12,24654.6,1790.34,96.19940909,74.81454545,5.654276522
2022-01,25029.1,1817.81,95.89819048,85.5015,5.537962857
2022-02,25029.1,1853.66,96.0464,94.04105263,5.198066
2022-03,25029.1,1950.41,98.4033913,112.5108696,4.987227391
2022-04,25544.3,1938.84,100.4808095,105.9625,4.733144286
2022-05,25544.3,1850.97,103.1387273,111.582381,4.960939091
2022-06,25544.3,1838.42,103.7352273,117.6866667,5.033361818
2022-07,25994.6,1738.7,106.8702381,105.1638095,5.371033333
2022-08,25994.6,1765.73,107.0146087,97.68434783,5.142756522
2022-09,25994.6,1683.37,110.5299545,90.62045455,5.224626818
2022-10,26408.4,1667.3,111.9378095,93.69904762,5.263502381
2022-11,26408.4,1723.03,108.3726364,90.765,5.274980455
2022-12,26408.4,1795.68,104.6127619,81.52904762,5.245168182
2023-01,26813.6,1894.51,102.7551905,83.92761905,5.204039091
2023-02,26813.6,1859.84,103.5195,83.467,5.169634
2023-03,26813.6,1909.14,103.8605652,79.14869565,5.210467826
2023-04,27063,2000.53,101.7969,83.35210526,5.020064
2023-05,27063,1992.39,102.6471304,75.75173913,4.976663043
2023-06,27063,1943.68,103.1284091,74.97863636,4.861344545
2023-07,27610.1,1947.1,101.4562857,80.12333333,4.806450952
2023-08,27610.1,1919.16,103.0145217,85.13347826,4.898120435
2023-09,27610.1,1917.9,105.1341429,92.66333333,4.942543333
2023-10,27957,1910.48,106.3320455,88.63863636,5.062725909
2023-11,27957,1983.29,104.6141818,81.92045455,4.904681364
2023-12,27957,2034.56,102.75375,77.2495,4.900578
2024-01,28269.2,2034.61,102.7882609,79.08772727,4.912298182
2024-02,28269.2,2025.32,104.0655714,81.61142857,4.961078571
2024-03,28269.2,2158.55,103.6297619,84.635,4.979168571
2024-04,28629.2,2331.59,105.3385455,88.92363636,5.118544091
2024-05,28629.2,2348.58,105.0253043,82.96782609,5.139893913
2024-06,28629.2,2327.5,105.1249,82.943,5.3762495
2024-07,,2389.4,104.6863043,83.88565217,5.53978087