Date,"STU, US","STU, AR","STU, BR","STU, Corn","Production, US","Production, AR","Production, BR",PPI- Commodities, PPI- Farm Products,PPI- Grains,PPI- OilSeeds,PPI- Corn,PPI- Soybeans,"PPI- Industry, Food","PPI- Freight, WareHousing",GDP (Bn USD),Gold,DX,Crude,USD?BRL,Price_High,Price_Low,Price_Average,Average_Price_Collection
2000-01-12,0.2068,0.2247,0.2232,0.2271,71.93,19.0,31.0,128.3,95.9,77.8,89.7,77.1,79.6,126.7,77.55,,284.86,101.5455,,,529.5,473.75,504.8,"[480.375, 485.0, 492.75, 494.75, 500.875, 502.125, 504.25, 511.625, 514.0, 514.0, 518.0, 525.5, 512.25, 507.25, 509.25]"
2000-02-11,0.1961,0.2247,0.2078,0.2304,71.93,19.5,30.5,129.8,97.5,82.4,94.7,82.8,83.9,127.2,77.83,,299.44,104.4565,,,519.5,492.0,504.46666666666664,"[509.125, 507.0, 506.125, 507.875, 507.25, 511.875, 516.0, 506.0, 500.5, 498.75, 497.0, 498.25, 499.75, 497.5, 504.0]"
2000-03-10,0.1848,0.2382,0.2078,0.2304,71.93,20.0,30.5,130.8,100.6,85.9,98.3,87.8,87.1,127.4,78.11,,286.4,105.6243478,,,538.5,508.0,526.6666666666666,"[513.75, 517.5, 526.75, 527.0, 528.5, 533.25, 526.5, 525.125, 528.75, 526.375, 526.75, 531.625, 528.625, 526.625, 532.875]"
2000-04-11,0.1734,0.2651,0.2034,0.2321,71.93,21.0,30.5,130.7,101.6,82.6,98.0,83.6,87.3,128.1,78.4,,280.09,106.5363158,,,560.0,522.5,537.6666666666666,"[531.5, 531.625, 537.75, 540.5, 530.5, 532.25, 535.125, 533.875, 538.75, 544.0, 543.5, 536.25, 528.25, 545.0, 556.125]"
2000-05-12,0.1711,0.2666,0.2008,0.2594,71.93,21.0,31.0,131.6,103.7,85.8,102.3,87.7,91.6,129.3,78.68,,274.74,110.8768182,,,567.5,512.25,540.2833333333333,"[563.5, 548.5, 546.875, 540.75, 551.875, 550.5, 553.625, 551.25, 543.875, 534.5, 531.0, 519.375, 518.375, 523.75, 526.5]"
2000-06-09,0.1726,0.2673,0.195,0.2423,71.93,21.0,31.0,133.8,100.1,78.6,97.1,76.1,87.0,129.4,78.96,,284.92,107.2454545,,,523.75,488.0,504.73333333333335,"[520.75, 508.5, 510.5, 507.25, 512.875, 509.25, 505.0, 502.5, 505.0, 506.75, 499.875, 496.75, 501.25, 493.0, 491.75]"
2000-07-12,0.2694,0.2648,0.219,0.2868,80.01,21.5,32.8,133.7,97.3,71.0,90.8,65.3,80.8,129.4,79.24,,281.79,108.166,,,475.0,442.0,456.18333333333334,"[470.0, 470.25, 463.375, 458.125, 457.0, 454.25, 455.125, 458.0, 460.875, 453.0, 450.625, 452.375, 451.75, 446.0, 442.0]"
2000-08-11,0.2587,0.2648,0.2101,0.3119,81.34,21.5,32.8,132.9,94.6,66.8,87.4,61.7,77.8,128.7,79.52,,274.29,111.0365217,,,494.75,452.5,465.1333333333333,"[452.5, 456.0, 457.5, 465.0, 460.0, 458.25, 462.0, 458.5, 459.5, 461.75, 461.75, 470.25, 484.25, 481.75, 488.0]"
2000-09-12,0.2024,0.2648,0.2101,0.2902,78.91,21.5,32.8,134.7,98.0,70.1,92.5,65.5,82.8,128.5,79.81,,273.62,114.3585,,,511.0,482.5,493.0833333333333,"[508.25, 503.375, 495.625, 488.5, 485.5, 484.5, 485.375, 488.875, 492.75, 495.0, 495.125, 494.125, 496.75, 494.75, 487.75]"
2000-10-12,0.2046,0.2842,0.2008,0.2322,76.82,22.6,33.5,135.4,100.3,76.3,89.9,71.9,79.4,128.7,80.09,,270.31,115.8740909,,,479.5,454.75,465.7,"[476.875, 470.25, 465.5, 466.5, 467.5, 469.375, 471.5, 465.75, 465.125, 467.75, 464.75, 459.25, 457.0, 457.25, 461.125]"
2000-11-09,0.1983,0.2973,0.2158,0.2146,75.58,23.0,34.5,135.0,101.5,81.2,90.0,78.3,79.1,128.8,80.37,,265.47,116.4528571,,,508.0,471.0,487.94166666666666,"[480.875, 474.5, 473.625, 476.875, 480.0, 479.5, 482.375, 488.5, 491.0, 489.75, 496.375, 502.625, 498.375, 502.125, 502.625]"
2000-12-12,0.1808,0.2827,0.2004,0.2242,75.58,23.5,34.5,136.2,103.4,81.2,94.8,78.9,84.1,129.6,80.65,,271.67,112.9665,,,513.75,493.75,505.1,"[510.5, 506.5, 506.5, 505.375, 510.5, 509.875, 510.0, 508.25, 510.375, 507.75, 501.125, 498.25, 498.5, 497.5, 495.5]"
2001-01-11,0.181,0.2827,0.2021,0.2333,75.38,23.5,34.5,140.0,104.5,85.7,93.6,83.8,82.8,130.3,80.94,,265.87,110.1195238,,,498.0,457.75,471.2,"[491.25, 484.125, 480.0, 476.0, 473.375, 474.5, 470.0, 476.75, 467.875, 469.5, 466.0, 458.875, 460.5, 460.375, 458.875]"
2001-02-08,0.1963,0.3195,0.25,0.2438,75.38,24.0,35.5,137.4,103.6,80.1,86.5,77.2,75.0,130.8,81.22,,261.75,111.7131579,,,463.5,447.25,453.7916666666667,"[462.875, 452.5, 454.875, 453.25, 450.375, 452.5, 452.0, 456.5, 455.625, 457.5, 452.25, 448.25, 450.5, 452.875, 455.0]"
2001-03-08,0.1879,0.3491,0.2887,0.2503,75.38,25.0,35.5,135.9,107.3,84.0,86.9,81.6,76.2,131.8,81.5,,263.32,113.6577273,,,465.5,434.25,448.0416666666667,"[463.25, 462.0, 461.5, 459.625, 450.375, 444.0, 445.0, 443.375, 445.0, 444.875, 439.625, 435.5, 440.0, 443.125, 443.375]"
2001-04-10,0.1691,0.3931,0.2755,0.2503,75.38,26.0,35.5,136.4,106.0,80.4,84.2,78.6,73.3,132.5,81.78,,260.29,115.6145,,,442.0,422.0,430.30833333333334,"[437.375, 435.125, 436.25, 434.125, 431.0, 430.25, 431.875, 430.0, 426.625, 424.25, 424.0, 425.375, 426.375, 428.125, 433.875]"
2001-05-10,0.1657,0.3931,0.3,0.2478,75.38,26.0,36.5,136.8,106.8,79.7,88.2,74.3,76.5,133.4,82.06,,271.62,116.5877273,,,451.0,434.5,443.69166666666666,"[437.0, 435.25, 439.5, 444.125, 445.25, 448.625, 450.25, 445.875, 444.0, 445.75, 448.0, 449.625, 443.875, 439.75, 438.5]"
2001-06-12,0.15,0.3887,0.3245,0.2446,75.38,26.0,37.5,135.5,105.9,77.6,91.3,72.4,80.8,133.7,82.35,,270.49,118.9552381,,,491.75,450.75,465.7416666666667,"[472.5, 473.0, 472.875, 464.625, 460.625, 467.0, 468.25, 463.375, 458.25, 452.875, 454.125, 459.0, 462.125, 472.125, 485.375]"
2001-07-11,0.1879,0.3354,0.288,0.2356,79.88,25.5,38.0,133.4,105.0,81.0,97.4,79.2,87.0,134.0,82.63,,267.61,118.5280952,,,532.5,490.0,512.25,"[506.0, 518.25, 526.625, 517.0, 523.25, 520.5, 516.0, 505.375, 496.875, 509.5, 506.5, 513.25, 511.0, 510.5, 503.125]"
2001-08-10,0.1642,0.3107,0.29,0.1865,78.04,26.0,39.0,133.4,105.5,83.1,98.6,83.0,88.4,134.6,82.91,,272.19,114.5913043,,2.5481,522.25,473.5,495.56666666666666,"[512.0, 522.25, 515.625, 513.75, 510.625, 504.25, 494.25, 493.375, 490.0, 484.875, 480.125, 477.125, 481.125, 477.25, 476.875]"
2001-09-14,0.1391,0.3006,0.27,0.1734,77.12,26.0,39.0,133.3,105.3,81.7,91.4,80.8,80.1,134.5,83.19,,282.53,113.29,,2.657665,484.5,450.5,465.25,"[479.25, 476.0, 477.5, 472.25, 471.0, 472.875, 471.5, 466.5, 463.875, 464.375, 456.375, 451.25, 452.5, 451.875, 451.625]"
2001-10-12,0.1882,0.3061,0.2706,0.1862,79.12,27.0,41.5,130.3,101.2,78.5,86.7,75.8,75.3,134.1,83.48,,283.38,114.1117391,,2.741217391,447.5,419.75,428.75,"[441.5, 433.125, 429.625, 430.625, 433.125, 427.875, 422.375, 421.375, 422.125, 425.75, 427.375, 425.75, 429.125, 430.0, 431.5]"
2001-11-09,0.1929,0.3387,0.2627,0.2011,79.55,28.0,41.5,129.8,97.3,80.3,86.5,77.5,74.7,132.4,83.76,,276.03,115.9722727,,2.549159091,453.5,435.0,445.625,"[440.75, 445.25, 446.375, 446.125, 447.375, 449.25, 452.5, 451.0, 449.0, 451.375, 446.625, 442.25, 439.75, 436.25, 440.5]"
2001-12-11,0.1788,0.34,0.2549,0.2011,79.55,28.75,41.5,128.1,96.6,82.6,85.3,81.1,73.6,131.7,84.04,,276.29,116.129,,2.360238095,443.0,418.0,431.0416666666667,"[440.25, 434.75, 432.875, 435.25, 437.0, 434.375, 433.125, 435.375, 436.0, 428.25, 428.25, 426.375, 422.5, 420.375, 420.875]"
2002-01-11,0.1545,0.3527,0.2745,0.1958,78.67,28.75,42.5,128.5,99.9,82.2,85.5,80.2,74.5,131.5,84.32,10783.5,281.8,117.5833333,,2.379536364,452.5,426.75,438.275,"[437.25, 445.5, 446.375, 448.25, 451.5, 448.375, 444.0, 437.5, 435.5, 434.875, 429.25, 430.25, 427.5, 429.125, 428.875]"
2002-02-08,0.1487,0.3868,0.2863,0.1958,78.67,28.75,42.5,128.4,101.8,80.9,85.3,79.2,73.8,132.0,84.61,10783.5,295.55,119.0978947,,2.42105,446.5,428.75,437.84166666666664,"[431.0, 429.875, 433.625, 437.5, 438.0, 436.25, 437.25, 441.25, 444.25, 442.625, 439.875, 436.125, 439.875, 439.375, 440.75]"
2002-03-08,0.1428,0.3868,0.3062,0.2022,78.67,28.75,43.5,129.8,104.4,81.2,88.0,80.0,76.7,132.0,84.89,10783.5,294.57,117.993,,2.343714286,476.25,457.5,464.60833333333335,"[461.5, 463.5, 464.0, 462.0, 465.75, 469.5, 466.25, 462.0, 461.375, 458.5, 461.875, 464.25, 465.125, 469.875, 473.625]"
2002-04-10,0.1429,0.3978,0.3255,0.2059,78.67,29.5,43.5,130.8,94.3,79.3,90.1,78.1,78.3,131.5,85.17,10887.5,303.14,117.0313636,,2.320954545,480.75,455.5,467.225,"[461.25, 459.625, 458.25, 459.125, 459.875, 467.25, 471.625, 471.0, 472.875, 471.5, 477.25, 477.375, 474.5, 464.75, 462.125]"
2002-05-10,0.1398,0.4086,0.3371,0.1973,78.67,29.5,43.5,130.8,96.6,82.8,91.5,83.1,81.4,130.9,85.45,10887.5,314.09,113.5736364,,2.483681818,508.75,470.75,487.825,"[473.625, 474.75, 475.75, 478.625, 482.25, 486.0, 487.875, 491.375, 492.5, 492.625, 489.5, 492.625, 497.125, 498.125, 504.625]"
2002-06-12,0.1283,0.4156,0.3435,0.1645,78.67,29.5,43.5,130.9,96.2,81.5,96.9,80.1,86.2,131.3,85.73,10887.5,321.73,109.8525,,2.721085,555.5,487.0,507.60833333333335,"[497.75, 497.125, 499.75, 496.875, 496.125, 492.25, 489.75, 491.0, 502.5, 505.125, 506.875, 517.25, 528.625, 543.25, 549.875]"
2002-07-11,0.122,0.3433,0.3537,0.1853,77.84,30.0,47.0,131.2,97.9,90.0,109.6,88.8,97.8,131.5,86.02,10984.0,313.89,105.8218182,,2.940586957,605.0,534.75,567.5,"[555.25, 556.625, 565.0, 580.375, 577.125, 575.0, 572.125, 587.375, 590.5, 580.0, 576.25, 561.375, 539.375, 539.875, 556.25]"
2002-08-12,0.0834,0.2614,0.2649,0.0987,71.53,30.0,48.0,131.5,99.7,104.6,112.1,105.7,100.4,131.3,86.3,10984.0,310.18,107.4095455,,3.101681818,600.0,543.0,567.0,"[569.625, 582.625, 586.75, 595.5, 588.5, 576.0, 559.875, 554.125, 552.75, 547.5, 555.0, 558.0, 563.375, 558.125, 557.25]"
2002-09-12,0.0868,0.3068,0.3004,0.0939,72.28,31.0,48.0,132.3,99.8,114.1,110.4,111.9,99.5,136.1,86.58,10984.0,318.98,107.2385,,3.34797619,591.0,537.5,562.9416666666667,"[584.625, 571.5, 567.75, 573.5, 573.125, 568.75, 563.25, 558.625, 557.375, 560.875, 561.75, 563.625, 552.875, 544.875, 541.625]"
2002-10-11,0.095,0.321,0.2971,0.0977,72.22,31.0,48.0,133.2,99.1,105.8,103.3,99.5,92.6,131.6,86.86,11061.4,316.76,107.5781818,,3.798826087,565.25,525.0,547.975,"[527.0, 529.375, 539.5, 548.75, 545.875, 549.5, 548.125, 548.125, 550.5, 555.5, 556.875, 549.75, 551.25, 559.25, 560.25]"
2002-11-12,0.1013,0.414,0.3268,0.1081,73.2,32.5,49.0,133.1,99.1,98.8,106.5,93.9,95.9,131.6,87.15,11061.4,319.19,105.7305263,,3.588809524,584.5,559.25,570.5166666666667,"[567.75, 561.125, 564.875, 565.5, 564.25, 566.75, 574.625, 572.375, 569.875, 571.0, 572.375, 575.125, 579.375, 581.5, 571.25]"
2002-12-10,0.0958,0.4077,0.3268,0.107,73.2,32.5,49.0,132.9,99.1,96.3,106.2,91.8,95.4,132.6,87.43,11061.4,333.8,104.3604762,,3.639166667,576.0,554.5,566.0916666666667,"[562.5, 565.875, 567.0, 574.0, 567.25, 558.625, 557.375, 562.125, 568.125, 571.75, 565.75, 566.125, 567.625, 567.25, 570.0]"
2003-01-10,0.1042,0.4199,0.3367,0.1178,74.29,33.5,49.0,135.3,104.1,93.8,104.2,91.5,93.3,133.9,87.71,11174.1,357.15,100.9457143,,3.436613636,586.5,548.0,560.25,"[571.625, 553.0, 550.25, 549.625, 549.375, 552.75, 555.375, 557.5, 560.125, 564.75, 570.75, 570.125, 567.25, 564.875, 566.375]"
2003-02-11,0.0897,0.405,0.3521,0.1181,74.29,33.5,51.0,137.6,104.6,98.6,108.5,96.8,97.4,134.5,87.99,11174.1,358.18,99.88210526,,3.59391,581.5,562.5,573.175,"[568.25, 567.625, 567.125, 572.25, 572.125, 572.75, 568.0, 571.5, 572.5, 574.375, 577.125, 579.75, 579.25, 578.625, 576.375]"
2003-03-11,0.0876,0.4068,0.3674,0.1277,74.29,35.0,51.0,141.2,104.0,95.3,108.8,94.6,97.6,134.8,88.27,11174.1,340.67,99.66333333,,3.450547619,580.5,565.0,572.6166666666667,"[568.5, 568.75, 570.125, 574.125, 571.125, 570.375, 572.25, 572.25, 575.375, 573.0, 570.875, 571.125, 574.625, 579.25, 577.5]"
2003-04-10,0.0804,0.4147,0.3771,0.1272,74.29,35.0,51.0,136.8,105.6,96.8,116.6,97.1,105.5,135.1,88.56,11312.8,329.21,99.44952381,,3.106113636,625.75,598.5,609.8583333333333,"[603.75, 599.75, 603.375, 609.0, 610.5, 614.5, 619.125, 614.0, 609.75, 603.25, 600.375, 603.0, 612.875, 621.5, 623.125]"
2003-05-12,0.0748,0.4137,0.3804,0.1635,74.29,35.0,51.0,136.7,109.2,101.5,119.9,101.5,109.6,135.7,88.84,11312.8,355.39,94.57190476,25.361,2.960136364,652.75,612.5,634.9916666666667,"[639.0, 641.625, 646.75, 650.75, 645.25, 637.625, 639.125, 641.25, 633.375, 626.625, 626.25, 626.875, 625.125, 628.0, 617.25]"
2003-06-11,0.0779,0.4137,0.3963,0.1667,74.29,35.0,52.0,138.0,107.3,97.9,118.5,97.3,108.0,137.1,89.12,11312.8,357.36,93.53047619,27.111,2.877838095,642.75,611.75,627.4416666666667,"[633.25, 627.125, 619.75, 614.5, 618.125, 625.25, 630.25, 628.875, 628.625, 632.375, 638.875, 635.375, 629.75, 626.625, 622.875]"
2003-07-11,0.1448,0.4374,0.45,0.1653,78.52,37.0,56.0,137.7,105.5,87.8,112.8,86.1,102.0,137.0,89.4,11566.7,350.88,95.66409091,28.29909091,2.878886957,605.0,532.5,565.2833333333333,"[602.75, 602.25, 592.125, 584.25, 578.875, 567.0, 560.375, 560.125, 559.375, 553.75, 547.75, 553.125, 547.75, 536.0, 533.75]"
2003-08-12,0.1226,0.43,0.4642,0.1461,77.89,37.0,56.0,138.0,109.0,91.7,106.7,88.8,96.6,137.8,89.69,11566.7,359.91,97.18666667,29.486,2.999771429,597.75,530.5,572.5166666666667,"[540.375, 549.125, 549.25, 550.625, 572.375, 574.375, 573.75, 582.5, 581.625, 585.25, 587.25, 581.0, 585.25, 592.125, 582.875]"
2003-09-11,0.079,0.3998,0.419,0.1313,71.92,37.0,56.0,138.5,116.1,96.6,114.3,96.6,104.8,139.0,89.97,11566.7,378.67,95.97619048,29.486,2.921427273,687.25,596.0,641.375,"[605.875, 617.0, 622.25, 616.375, 613.625, 622.625, 632.25, 644.625, 651.5, 652.0, 655.25, 654.0, 670.125, 680.875, 682.25]"
2003-10-10,0.0788,0.3904,0.4256,0.166,67.18,37.0,60.0,139.3,124.4,87.9,134.5,84.9,125.1,141.8,90.25,11772.2,378.69,92.10681818,29.486,2.85986087,803.5,691.0,746.95,"[702.25, 722.5, 737.0, 734.25, 726.25, 729.75, 733.75, 727.125, 740.0, 757.75, 765.125, 769.25, 769.0, 791.75, 798.5]"
2003-11-12,0.0771,0.4019,0.4189,0.1655,66.73,38.0,60.0,138.9,123.7,96.6,141.3,92.1,131.3,141.5,90.53,11772.2,389.76,91.99166667,29.49,2.91121,784.5,737.25,763.825,"[776.25, 771.375, 781.0, 779.625, 778.25, 762.75, 751.875, 758.5, 737.25, 746.0, 745.75, 756.25, 761.0, 773.25, 778.25]"
2003-12-11,0.0771,0.3999,0.4073,0.1594,66.73,36.5,60.0,139.5,124.3,101.3,144.8,98.0,134.2,141.1,90.81,11772.2,408.21,88.59772727,29.56619048,2.925482609,792.5,741.25,770.8833333333333,"[766.75, 776.25, 773.0, 764.25, 768.5, 759.5, 764.75, 753.75, 741.25, 759.75, 792.0, 784.5, 777.5, 789.0, 792.5]"
2004-01-12,0.0794,0.3999,0.4094,0.1188,65.8,36.5,60.0,141.4,117.4,105.5,152.4,104.3,141.8,139.3,91.1,11923.4,414.4,86.3285,30.81142857,2.847052381,849.5,788.0,828.125,"[805.375, 830.25, 838.0, 839.875, 832.25, 832.125, 834.5, 842.75, 837.875, 844.0, 842.125, 818.75, 805.75, 814.75, 803.5]"
2004-02-10,0.0794,0.411,0.4469,0.1084,65.8,36.5,61.0,142.1,120.4,108.1,155.1,109.0,144.0,140.4,91.38,11923.4,404.57,86.31,30.284,2.929935,962.5,817.0,887.0,"[844.5, 830.75, 832.0, 823.0, 841.5, 852.25, 865.875, 886.75, 906.375, 917.625, 940.25, 933.375, 931.0, 953.0, 946.75]"
2004-03-10,0.0789,0.411,0.4414,0.1084,65.8,36.5,59.5,143.1,129.1,112.6,173.5,116.1,162.6,142.4,91.66,11923.4,406.12,88.43173913,32.82217391,2.905813043,1063.75,922.0,1000.45,"[939.25, 933.0, 951.875, 965.625, 984.125, 984.75, 1006.875, 1018.5, 1045.875, 1049.125, 1043.625, 1027.625, 1024.625, 1017.5, 1014.375]"
2004-04-08,0.0724,0.4025,0.3824,0.1024,65.8,35.0,56.0,144.8,129.6,117.6,176.3,121.9,165.9,146.1,91.94,12112.8,406.44,89.71761905,32.9225,2.904668182,1030.0,935.0,974.75,"[1004.5, 980.0, 967.0, 992.625, 996.5, 958.125, 967.375, 961.125, 943.875, 941.0, 955.5, 965.5, 983.25, 1000.125, 1004.75]"
2004-05-12,0.0724,0.4117,0.3525,0.0881,65.8,34.0,53.5,146.8,135.1,113.9,189.7,116.7,178.4,149.1,92.23,12112.8,384.12,90.6435,37.14894737,3.094180952,1025.75,812.0,892.975,"[999.0, 976.5, 959.25, 914.5, 894.875, 889.25, 891.0, 866.25, 874.5, 873.0, 882.0, 846.75, 819.0, 846.0, 862.75]"
2004-06-10,0.1223,0.5317,0.4791,0.0881,80.69,39.0,66.0,147.2,129.7,108.4,165.4,110.4,154.4,148.6,92.51,12112.8,392.06,89.14285714,35.81727273,3.130745455,933.5,844.0,887.2333333333333,"[851.0, 858.25, 877.625, 876.5, 871.375, 861.5, 876.75, 890.0, 902.25, 923.25, 918.625, 901.5, 895.75, 891.375, 912.75]"
2004-07-12,0.1169,0.5462,0.4844,0.1171,80.01,39.0,66.0,147.4,124.4,99.1,163.9,97.6,153.7,146.5,92.79,12305.3,398.24,88.29285714,37.36727273,3.04225,816.75,599.5,702.525,"[801.375, 775.25, 769.0, 766.5, 726.25, 703.5, 715.0, 720.75, 683.625, 659.75, 654.5, 670.125, 646.5, 631.125, 614.625]"
2004-08-12,0.1077,0.5793,0.5647,0.1313,78.29,39.0,66.0,148.0,119.0,92.1,109.9,91.2,99.1,144.6,93.07,12305.3,400.76,88.91818182,41.9252381,3.006581818,636.5,557.0,604.4,"[573.5, 589.25, 578.375, 585.75, 593.75, 600.375, 596.25, 605.5, 619.5, 621.125, 621.125, 610.75, 612.25, 628.625, 629.875]"
2004-09-10,0.1079,0.6068,0.5679,0.1403,77.18,39.0,66.0,147.7,118.7,90.7,106.1,86.0,96.0,143.8,93.35,12305.3,405.63,88.65190476,42.535,2.894563636,582.0,521.5,548.225,"[577.0, 567.25, 568.5, 566.5, 566.125, 556.375, 548.0, 542.75, 541.625, 539.125, 530.625, 526.25, 529.75, 533.625, 529.875]"
2004-10-12,0.2258,0.6158,0.6287,0.1917,84.56,39.0,64.5,150.0,119.2,80.4,95.1,71.8,84.2,143.5,93.64,12527.2,420.6,86.98714286,49.26761905,2.851480952,542.75,507.75,525.0416666666666,"[526.0, 511.875, 512.125, 514.25, 511.25, 520.625, 529.0, 530.875, 527.75, 535.375, 540.875, 534.375, 529.5, 530.25, 521.5]"
2004-11-12,0.256,0.6349,0.6451,0.2056,85.74,39.0,64.5,151.4,118.0,80.6,96.6,69.6,85.7,143.3,93.92,12527.2,438.84,83.76761905,44.93681818,2.795409091,561.25,516.25,541.35,"[520.625, 529.75, 537.875, 547.25, 551.75, 552.625, 551.5, 558.0, 556.5, 552.625, 544.0, 536.75, 533.125, 525.125, 522.75]"
2004-12-10,0.256,0.6399,0.6184,0.2078,85.74,39.0,64.5,150.2,118.4,83.8,105.4,75.6,94.3,144.2,94.2,12527.2,443.04,81.63272727,40.53714286,2.718969565,559.0,523.25,546.7833333333333,"[528.125, 540.375, 547.625, 547.875, 546.25, 545.25, 554.375, 548.75, 547.0, 548.0, 554.625, 554.125, 550.375, 547.375, 541.625]"
2005-01-12,0.2399,0.6388,0.654,0.221,85.48,39.0,64.5,150.9,118.8,84.9,103.8,77.2,92.6,144.7,94.48,12767.3,424.98,82.9985,44.058,2.695947619,542.0,505.25,520.1916666666667,"[537.875, 535.0, 527.625, 515.5, 515.75, 519.5, 520.0, 520.375, 521.5, 525.0, 519.125, 515.5, 511.875, 511.75, 506.5]"
