Date,"STU, US","STU, AR","STU, BR","STU, Corn","Production, US","Production, AR","Production, BR",PPI- Commodities, PPI- Farm Products,PPI- Grains,PPI- OilSeeds,PPI- Corn,PPI- Soybeans,"PPI- Industry, Food","PPI- Freight, WareHousing",GDP (Bn USD),Gold,DX,Crude,USD?BRL,Price_High,Price_Low,Price_Average,Average_Price_Collection
2005-02-09,0.2434,0.6603,0.6924,0.2266,85.48,39.0,63.0,151.6,117.6,82.6,103.5,75.6,91.7,145.0,94.77,12767.3,423.65,83.77315789,45.6395,2.600215,619.0,503.0,557.0666666666667,"[506.875, 512.75, 520.0, 530.875, 535.125, 532.5, 542.75, 552.0, 566.5, 572.625, 573.5, 582.0, 608.0, 608.0, 612.5]"
2005-03-10,0.2274,0.6239,0.6105,0.2317,85.48,39.0,59.0,153.7,123.0,90.4,124.5,84.1,112.4,146.0,95.05,12767.3,434.0,82.78045455,53.0747619,2.706204348,691.75,617.0,644.2166666666667,"[633.5, 650.25, 655.75, 668.5, 682.625, 673.875, 664.25, 639.5, 629.5, 620.5, 622.875, 627.5, 624.625, 632.25, 637.75]"
2005-04-08,0.208,0.6485,0.5519,0.2529,85.48,39.0,54.0,155.0,120.7,83.4,114.8,77.8,102.9,146.3,95.33,12922.7,429.27,84.27714286,53.50333333,2.583738095,642.75,609.0,625.2333333333333,"[620.0, 613.375, 620.75, 618.25, 620.875, 615.875, 612.375, 620.0, 633.875, 632.375, 636.5, 639.0, 635.875, 633.125, 626.25]"
2005-05-12,0.197,0.6522,0.5214,0.2913,85.48,39.0,53.0,154.3,121.5,83.8,119.9,77.7,107.7,147.1,95.61,12922.7,423.24,85.51333333,49.8875,2.453077273,687.0,612.5,646.675,"[629.0, 619.0, 618.0, 622.375, 625.375, 633.75, 631.125, 640.625, 641.875, 656.0, 669.5, 674.375, 683.125, 679.625, 676.375]"
2005-06-10,0.1393,0.6139,0.5895,0.2913,78.79,39.0,62.0,154.3,118.3,85.8,127.3,80.6,116.0,146.4,95.89,12922.7,430.36,88.41318182,55.02,2.417113636,757.5,651.75,705.9083333333333,"[673.125, 675.5, 682.375, 695.375, 705.625, 711.25, 745.5, 734.75, 747.25, 734.875, 735.625, 724.75, 683.375, 673.875, 665.375]"
2005-07-12,0.1141,0.677,0.5536,0.2569,78.65,39.0,62.0,156.3,116.3,88.2,128.2,84.8,118.3,146.3,96.18,13142.6,424.86,89.711,57.68142857,2.372661905,738.0,660.25,688.9083333333333,"[694.25, 702.875, 715.5, 719.5, 726.5, 701.25, 677.375, 679.375, 671.75, 665.125, 675.375, 673.625, 678.875, 680.25, 672.0]"
2005-08-12,0.099,0.63,0.5249,0.2205,75.96,39.0,62.0,157.6,114.5,83.0,118.1,77.7,109.2,146.0,96.46,13142.6,437.9,88.01130435,63.41409091,2.361891304,643.5,584.0,606.2583333333333,"[641.375, 625.875, 612.5, 613.875, 613.125, 603.5, 602.25, 612.5, 606.75, 596.0, 587.5, 595.25, 595.625, 595.375, 592.375]"
2005-09-12,0.1117,0.5257,0.5012,0.2391,77.74,39.0,60.0,162.2,116.8,78.3,103.6,67.8,93.2,146.3,96.74,13142.6,455.34,88.03142857,64.05090909,2.300190909,593.0,556.5,573.3166666666667,"[589.0, 584.0, 583.0, 574.125, 569.75, 572.125, 575.25, 574.25, 577.5, 578.75, 571.375, 562.375, 559.625, 562.0, 566.625]"
2005-10-12,0.1407,0.5434,0.5118,0.2534,80.75,40.5,60.0,166.2,115.7,76.1,98.5,62.6,88.5,146.7,97.02,13324.2,470.02,89.70857143,59.74190476,2.254804762,597.0,560.0,578.6666666666666,"[574.5, 587.125, 591.5, 589.125, 590.75, 586.375, 587.0, 579.0, 571.75, 574.875, 574.75, 571.5, 568.25, 564.25, 569.25]"
2005-11-10,0.1863,0.4703,0.49,0.2625,82.82,40.5,58.5,163.7,117.5,79.9,107.6,69.2,97.7,146.1,97.31,13324.2,476.5,91.46380952,56.48454545,2.212968182,605.0,544.25,573.9,"[589.875, 594.75, 600.0, 595.25, 585.625, 578.0, 574.625, 571.625, 573.625, 567.125, 558.0, 551.25, 556.25, 554.75, 557.75]"
2005-12-09,0.2156,0.4703,0.4927,0.2738,82.82,40.5,58.5,163.0,121.1,84.1,110.6,76.1,100.9,146.2,97.59,13324.2,508.64,90.95666667,57.4685,2.2796,619.5,565.25,597.7916666666666,"[567.625, 577.0, 588.25, 595.5, 589.375, 590.375, 600.375, 607.125, 601.75, 610.25, 613.375, 613.0, 610.5, 603.875, 598.5]"
2006-01-12,0.267,0.4924,0.5472,0.2708,84.0,40.5,58.5,164.3,117.4,85.2,106.2,77.8,96.3,146.4,97.87,13599.2,547.56,89.1455,63.43571429,2.275754545,606.25,564.5,577.4833333333333,"[578.75, 574.875, 575.25, 568.75, 566.875, 566.375, 572.375, 573.25, 570.75, 569.625, 581.625, 599.75, 596.125, 587.0, 580.875]"
2006-02-09,0.2947,0.4924,0.5268,0.2672,84.0,40.5,58.5,161.8,111.9,87.3,106.1,79.2,96.7,145.1,98.15,13599.2,556.0,90.27,61.7785,2.163015,601.25,571.75,582.975,"[582.625, 585.75, 582.875, 584.25, 583.75, 587.25, 595.625, 594.25, 581.625, 574.125, 575.875, 576.375, 578.25, 579.125, 582.875]"
2006-03-13,0.3001,0.4924,0.5268,0.2617,84.0,40.5,58.5,162.2,111.0,88.5,104.8,81.0,95.4,145.2,98.43,13599.2,557.4,89.96826087,62.85913043,2.149569565,588.75,571.5,579.6166666666667,"[585.125, 584.375, 586.5, 580.875, 577.25, 576.75, 574.125, 576.625, 574.875, 575.625, 576.0, 579.75, 582.25, 584.375, 579.75]"
2006-04-10,0.3001,0.475,0.5074,0.2561,84.0,40.5,57.0,164.3,111.3,95.8,102.2,88.9,92.6,144.1,98.72,13753.4,608.45,88.54578947,70.23210526,2.13174,593.25,553.25,570.9,"[556.5, 557.875, 561.75, 561.125, 566.625, 572.0, 574.25, 573.5, 568.625, 573.25, 576.125, 577.375, 574.125, 581.25, 589.125]"
2006-05-12,0.3001,0.5263,0.5373,0.1202,84.0,40.5,56.5,165.8,109.8,96.7,107.7,89.3,98.1,144.7,99.0,13753.4,673.6,84.94045455,71.13857143,2.167547826,617.0,574.75,592.55,"[614.25, 610.75, 599.625, 604.75, 601.125, 592.625, 586.0, 584.625, 585.75, 582.25, 584.625, 583.0, 582.125, 580.75, 596.0]"
2006-06-09,0.343,0.5124,0.5437,0.1149,83.82,41.3,56.0,166.1,113.8,95.7,106.4,88.2,96.7,146.4,99.28,13753.4,597.6,85.76227273,69.64909091,2.250504545,600.75,569.0,586.5916666666667,"[588.125, 596.0, 597.125, 594.25, 592.0, 597.375, 590.0, 585.0, 585.75, 586.0, 582.0, 575.25, 573.5, 577.125, 579.375]"
2006-07-12,0.2937,0.4547,0.5439,0.1123,81.92,41.3,56.0,166.8,115.5,102.9,108.4,95.3,98.6,147.4,99.56,13870.2,632.99,85.8815,74.40047619,2.189257143,614.0,573.5,587.6833333333333,"[610.5, 602.0, 599.25, 595.0, 591.0, 586.5, 586.625, 581.0, 579.125, 587.25, 584.875, 578.5, 576.0, 581.375, 576.25]"
2006-08-11,0.2359,0.4392,0.543,0.1275,79.68,41.3,56.0,167.9,118.5,90.7,101.0,82.1,90.7,147.5,99.85,13870.2,630.97,85.08565217,74.33913043,2.157465217,563.0,535.5,548.45,"[557.5, 552.875, 555.875, 555.75, 551.25, 549.375, 547.125, 548.5, 552.0, 551.5, 546.25, 540.125, 538.625, 539.375, 540.625]"
2006-09-12,0.2755,0.4722,0.5087,0.1263,84.18,41.3,56.0,165.4,120.3,92.1,97.5,82.9,87.0,147.9,100.13,13870.2,599.92,85.5695,64.24,2.167528571,561.75,536.75,548.225,"[543.5, 540.625, 544.0, 550.375, 554.5, 549.25, 547.125, 555.375, 553.375, 544.375, 547.375, 545.5, 548.0, 550.25, 549.75]"
2006-10-12,0.286,0.5023,0.5142,0.1033,86.78,41.3,56.0,162.2,123.2,113.6,102.3,108.2,91.8,147.6,100.41,14039.6,586.69,86.38409091,60.02636364,2.149972727,646.0,559.0,612.7,"[574.5, 586.5, 589.375, 595.375, 600.25, 608.875, 609.125, 610.0, 619.875, 630.875, 622.5, 632.875, 637.75, 635.5, 637.125]"
2006-11-09,0.2904,0.4924,0.5142,0.0975,87.2,41.3,56.0,164.6,124.5,134.7,119.5,137.4,109.1,149.0,100.69,14039.6,626.29,84.94619048,59.43954545,2.156468182,695.75,651.0,672.8416666666667,"[675.375, 666.25, 663.625, 665.375, 669.875, 660.875, 656.625, 669.625, 670.125, 673.875, 678.75, 689.75, 685.75, 683.5, 683.25]"
2006-12-11,0.2904,0.5033,0.5079,0.0975,87.2,42.0,56.0,165.6,127.0,133.9,119.8,136.4,108.9,149.8,100.0,14039.6,629.39,83.3065,62.53315789,2.149890476,684.5,642.75,662.3166666666667,"[660.75, 665.625, 658.5, 663.75, 658.25, 650.75, 650.625, 651.125, 652.125, 654.875, 669.375, 671.375, 673.75, 678.5, 675.375]"
2007-01-12,0.2956,0.5046,0.5079,0.0791,86.77,42.5,56.0,164.0,127.1,131.5,119.6,134.6,108.4,151.6,101.7,14215.7,630.19,84.71619048,54.86045455,2.138386364,737.75,670.75,716.8583333333333,"[697.125, 713.25, 717.125, 722.75, 718.125, 715.875, 722.0, 720.75, 714.625, 712.25, 710.0, 714.25, 723.125, 723.5, 728.125]"
2007-02-09,0.306,0.5256,0.5079,0.0791,86.77,44.0,56.0,166.8,137.5,149.0,134.9,156.4,123.1,153.8,101.9,14215.7,664.44,84.45421053,58.266,2.09637,791.0,733.75,762.4333333333333,"[745.375, 746.5, 749.5, 753.0, 755.375, 761.375, 767.375, 776.5, 785.375, 781.0, 783.375, 767.75, 765.375, 756.75, 741.875]"
2007-03-09,0.3058,0.5021,0.5301,0.0791,86.77,44.0,57.0,169.3,140.6,147.8,127.8,154.3,115.9,155.8,102.3,14215.7,654.62,83.51045455,62.01772727,2.089677273,779.0,744.75,761.2333333333333,"[756.0, 762.875, 763.0, 751.25, 753.875, 751.625, 754.875, 761.0, 768.125, 767.75, 771.875, 760.5, 758.25, 764.375, 773.125]"
2007-04-10,0.3157,0.5361,0.5535,0.0935,86.77,45.5,58.8,171.4,141.3,135.7,131.5,136.9,119.4,156.9,102.8,14402.1,679.38,82.24095238,67.656,2.033304762,753.0,708.5,728.125,"[746.625, 745.75, 739.375, 739.375, 736.25, 730.125, 718.75, 719.25, 719.625, 720.75, 715.25, 720.75, 721.75, 721.875, 726.375]"
2007-05-11,0.3123,0.5534,0.5695,0.0903,86.77,45.5,58.8,173.3,142.7,140.7,137.3,143.2,125.3,158.7,103.4,14402.1,668.19,82.07154545,67.93391304,1.986604348,819.5,745.25,793.1666666666666,"[757.0, 767.875, 773.5, 786.875, 791.625, 793.5, 795.25, 796.625, 795.5, 804.75, 808.875, 805.25, 801.25, 807.375, 812.25]"
2007-06-11,0.1632,0.5364,0.5462,0.0951,74.71,47.0,61.0,173.8,141.8,151.0,144.3,153.1,131.9,160.3,104.7,14402.1,655.54,82.49685714,70.30238095,1.933280952,878.5,791.75,825.5583333333333,"[835.5, 827.625, 821.875, 830.5, 837.5, 854.25, 841.625, 840.25, 830.5, 806.75, 799.625, 805.25, 802.875, 806.125, 843.125]"
2007-07-12,0.1247,0.5354,0.5462,0.1432,71.44,47.0,61.0,175.1,143.4,138.7,153.3,133.3,140.6,160.4,105.1,14564.1,664.87,80.81290476,75.35454545,1.885386364,923.0,808.75,846.5083333333333,"[905.625, 913.75, 889.875, 851.25, 843.75, 849.625, 855.375, 826.5, 820.75, 819.375, 819.75, 817.875, 820.25, 830.75, 833.125]"
2007-08-10,0.112,0.5506,0.5462,0.1438,71.45,47.0,61.0,172.4,140.4,136.5,141.2,126.0,128.5,160.3,105.4,14564.1,665.41,80.95591304,71.48869565,1.956569565,878.0,789.0,840.3666666666667,"[855.0, 867.375, 856.625, 845.375, 813.625, 806.125, 808.75, 817.875, 825.125, 841.5, 844.5, 847.25, 854.125, 855.25, 867.0]"
2007-09-12,0.1082,0.5364,0.5307,0.1589,71.27,47.0,61.0,173.5,146.8,146.3,158.5,124.2,145.3,160.8,104.5,14564.1,709.97,79.464,76.351,1.907755,1017.75,919.0,973.1416666666667,"[939.375, 940.5, 948.25, 967.375, 969.0, 964.875, 982.125, 985.625, 979.0, 976.375, 981.375, 1004.375, 998.75, 992.375, 967.75]"
2007-10-12,0.108,0.5165,0.5691,0.194,70.71,47.0,62.0,174.7,148.2,150.6,165.7,124.8,151.1,160.7,105.6,14715.1,754.51,77.87117391,81.82826087,1.802765217,1018.5,961.0,987.7916666666666,"[983.25, 982.375, 984.125, 977.75, 984.875, 984.75, 972.75, 982.125, 980.5, 985.875, 999.75, 1004.875, 1000.375, 1002.125, 991.375]"
2007-11-09,0.1055,0.5177,0.5327,0.1852,70.61,47.0,62.0,179.0,151.0,162.1,188.3,144.8,173.2,161.4,106.5,14715.1,806.82,75.63385714,92.44045455,1.764631818,1114.0,1033.5,1077.8583333333333,"[1045.375, 1044.625, 1053.25, 1067.625, 1076.875, 1081.875, 1079.75, 1070.625, 1083.75, 1092.875, 1103.0, 1092.0, 1089.125, 1100.5, 1086.625]"
2007-12-11,0.0927,0.4893,0.5327,0.1754,70.61,47.0,62.0,178.6,159.6,188.5,207.8,165.7,192.5,162.8,106.6,14715.1,804.71,76.69375,91.084,1.786055,1246.75,1122.0,1172.8416666666667,"[1129.5, 1138.875, 1152.625, 1154.625, 1161.375, 1154.0, 1154.625, 1161.375, 1168.0, 1177.0, 1208.5, 1216.75, 1197.5, 1191.375, 1226.5]"
2008-01-11,0.0877,0.4725,0.5174,0.1369,70.36,47.0,60.5,181.0,164.2,214.5,226.9,193.8,211.2,165.8,108.3,14706.5,886.89,76.00672727,92.12863636,1.773368182,1341.5,1189.5,1264.4083333333333,"[1285.125, 1318.25, 1297.75, 1276.5, 1287.375, 1260.5, 1234.75, 1220.375, 1218.0, 1239.625, 1243.875, 1257.625, 1268.625, 1270.875, 1286.875]"
2008-02-08,0.0799,0.4718,0.5174,0.1369,70.36,47.0,60.5,182.7,164.4,223.1,235.8,190.2,219.4,167.5,108.3,14706.5,923.22,75.73866667,94.09333333,1.733042857,1522.25,1306.5,1399.6333333333334,"[1352.0, 1334.0, 1326.5, 1323.0, 1349.25, 1372.125, 1393.0, 1395.0, 1403.625, 1410.25, 1445.375, 1450.5, 1458.875, 1476.625, 1504.375]"
2008-03-11,0.07,0.5117,0.5026,0.1369,70.36,47.0,61.0,187.9,169.6,245.6,246.0,217.8,228.7,169.8,109.8,14706.5,963.34,72.51755,102.653,1.706280952,1440.25,1106.5,1310.5166666666667,"[1415.125, 1397.75, 1408.875, 1387.625, 1338.5, 1285.75, 1286.25, 1221.5, 1233.875, 1288.25, 1341.0, 1338.625, 1297.875, 1248.625, 1168.125]"
2008-04-09,0.0828,0.5309,0.5299,0.1209,70.36,47.0,61.0,190.9,166.7,239.8,244.9,232.1,228.2,171.2,110.5,14865.7,912.08,72.10131818,109.6554545,1.688163636,1398.0,1254.75,1340.025,"[1288.125, 1347.25, 1344.25, 1348.0, 1383.5, 1362.75, 1347.125, 1342.625, 1327.75, 1345.75, 1377.625, 1359.5, 1340.375, 1305.5, 1280.25]"
2008-05-09,0.075,0.5309,0.5444,0.0715,70.36,47.0,61.0,196.6,169.7,233.4,244.2,228.3,226.9,174.0,112.7,14865.7,890.33,72.83763636,123.5886364,1.659690909,1402.0,1307.75,1351.8416666666667,"[1337.625, 1356.875, 1358.625, 1377.25, 1345.5, 1375.75, 1349.375, 1343.25, 1342.0, 1339.875, 1347.375, 1365.0, 1360.75, 1341.875, 1336.5]"
2008-06-10,0.0873,0.5551,0.5359,0.064,84.5,48.0,64.0,200.5,176.2,251.1,260.4,256.0,242.6,176.1,115.1,14865.7,888.61,73.19709524,132.5561905,1.619485714,1607.25,1419.0,1532.8583333333333,"[1442.375, 1484.375, 1519.5, 1546.0, 1556.0, 1545.375, 1556.25, 1540.5, 1545.75, 1507.375, 1510.5, 1515.25, 1556.75, 1582.5, 1584.375]"
2008-07-11,0.07,0.5666,0.5237,0.0793,81.65,48.0,64.0,205.5,174.3,235.7,278.0,240.5,259.5,180.3,116.0,14899.0,940.66,72.4896087,135.7930435,1.590304348,1635.0,1354.25,1463.725,"[1609.0, 1590.25, 1570.625, 1550.375, 1549.5, 1501.25, 1438.875, 1407.75, 1396.875, 1388.125, 1389.5, 1407.0, 1380.625, 1382.125, 1394.0]"
2008-08-12,0.0685,0.5645,0.5068,0.1055,80.9,49.5,62.5,199.0,164.7,209.8,219.2,205.4,203.0,180.5,116.0,14899.0,840.88,75.8642381,116.2666667,1.607785714,1364.5,1177.0,1292.6666666666667,"[1197.375, 1242.125, 1264.75, 1231.5, 1250.625, 1290.625, 1288.375, 1327.375, 1324.625, 1347.0, 1324.25, 1345.125, 1332.25, 1338.25, 1285.75]"
2008-09-12,0.0692,0.5784,0.5155,0.0956,79.85,50.5,62.5,196.9,163.5,201.5,220.0,201.4,200.6,179.2,115.1,14899.0,826.98,78.15345455,101.3040909,1.782622727,1222.5,992.25,1140.5333333333333,"[1200.25, 1182.625, 1144.625, 1125.5, 1125.5, 1137.375, 1173.125, 1189.625, 1193.125, 1186.375, 1176.75, 1127.25, 1067.5, 1052.625, 1025.75]"
2008-10-10,0.1141,0.6059,0.5394,0.108,81.19,50.5,62.5,186.4,145.3,157.2,162.2,152.6,144.1,176.4,114.3,14608.2,811.69,82.81247826,76.08086957,2.162117391,964.0,825.0,900.7833333333333,"[932.5, 910.125, 925.625, 878.75, 849.875, 892.75, 912.25, 918.25, 885.375, 878.375, 882.25, 877.625, 907.125, 919.625, 941.25]"
2008-11-10,0.1075,0.6025,0.5228,0.1057,79.49,50.5,60.0,176.8,143.1,150.6,164.8,144.9,147.2,173.4,112.3,14608.2,755.87,86.39105,55.6525,2.231355,954.25,835.25,891.2833333333333,"[935.25, 921.875, 905.125, 892.625, 894.0, 901.375, 902.75, 907.25, 872.75, 849.0, 870.625, 881.875, 890.0, 882.875, 861.875]"
2008-12-11,0.1092,0.6076,0.5361,0.1419,79.49,50.5,59.0,170.9,133.9,133.7,152.4,126.0,135.1,171.1,109.9,14608.2,821.9,83.31881818,43.64590909,2.367918182,985.75,826.75,895.8333333333334,"[846.25, 846.0, 860.375, 851.5, 864.0, 863.875, 864.5, 878.625, 889.5, 906.75, 941.625, 953.25, 941.25, 955.625, 974.375]"
2009-01-12,0.1216,0.5963,0.5346,0.1755,80.54,49.5,59.0,171.2,136.4,147.2,179.2,139.8,161.9,170.1,110.0,14430.9,859.59,83.8062381,45.28619048,2.28037,1060.25,943.25,994.2833333333333,"[1013.125, 976.0, 975.75, 991.375, 1010.0, 1007.25, 1003.75, 1015.5, 1017.875, 1016.5, 995.125, 980.0, 975.0, 977.25, 959.75]"
2009-02-10,0.1157,0.5516,0.5004,0.1755,80.54,43.8,57.0,169.3,132.8,150.3,182.2,146.0,164.7,168.7,108.2,14430.9,941.12,86.4834,44.011,2.306865,1010.0,843.0,906.5166666666667,"[996.125, 986.0, 976.375, 968.25, 929.5, 897.5, 891.625, 871.625, 877.625, 873.375, 876.875, 873.75, 865.125, 858.5, 855.5]"
2009-03-11,0.1025,0.5572,0.5004,0.169,80.54,43.0,57.0,168.1,130.6,151.5,167.9,147.9,150.9,167.6,107.2,14430.9,927.94,86.55518182,47.29136364,2.305463636,981.25,856.5,922.3333333333334,"[872.625, 871.625, 878.5, 891.375, 912.25, 914.875, 940.5, 944.125, 966.375, 959.5, 959.5, 951.625, 932.375, 910.5, 929.25]"
2009-04-09,0.0914,0.4843,0.4743,0.1644,80.54,39.0,57.0,169.1,136.8,152.2,193.5,150.1,176.1,168.6,107.1,14381.2,892.41,85.27119048,51.17809524,2.202071429,1073.0,984.5,1031.575,"[1017.875, 1010.625, 1029.25, 1037.5, 1046.5, 1060.5, 1040.5, 1027.75, 1043.125, 1048.75, 1037.875, 1009.25, 1002.875, 1010.375, 1050.875]"
2009-05-12,0.1246,0.5685,0.474,0.1074,86.95,51.0,60.0,170.8,137.8,166.7,212.1,166.2,193.3,170.5,106.4,14381.2,926.13,82.4113,57.50857143,2.075238095,1227.0,1102.0,1163.95,"[1114.75, 1126.875, 1131.75, 1140.5, 1130.875, 1155.125, 1174.75, 1163.75, 1174.375, 1169.25, 1189.25, 1186.375, 1184.125, 1206.375, 1211.125]"
2009-06-10,0.1138,0.5685,0.4463,0.1033,86.95,51.0,60.0,174.1,142.1,173.9,232.0,173.9,213.0,171.4,107.0,14381.2,948.09,80.09404545,69.09727273,1.946690909,1291.25,1150.5,1210.05,"[1246.5, 1269.75, 1258.625, 1225.75, 1203.25, 1201.5, 1212.5, 1200.625, 1167.5, 1167.125, 1182.5, 1191.0, 1202.25, 1210.625, 1211.25]"
2009-07-10,0.1345,0.5611,0.4388,0.1466,88.72,51.0,60.0,172.5,131.6,142.6,199.7,140.5,182.5,169.7,107.8,14448.9,933.79,79.63734783,65.61086957,1.935726087,1134.25,970.25,1029.3083333333334,"[1036.25, 1028.375, 1021.25, 1040.875, 999.625, 994.125, 1020.375, 1022.625, 1018.0, 1027.5, 1025.125, 1018.5, 1040.0, 1051.25, 1095.75]"
2009-08-12,0.114,0.553,0.4301,0.1505,87.07,51.0,60.0,175.0,130.1,136.4,218.4,135.9,200.0,169.7,108.6,14448.9,949.84,78.41271429,72.87428571,1.8412,1164.75,976.75,1059.4333333333334,"[1093.875, 1087.75, 1045.25, 1001.25, 989.625, 992.375, 1000.5, 1016.875, 1058.125, 1090.375, 1090.75, 1103.375, 1137.875, 1120.5, 1063.0]"
2009-09-11,0.1182,0.5362,0.4301,0.151,88.32,51.0,62.0,174.1,126.8,131.1,176.0,130.5,162.1,169.5,108.0,14448.9,995.27,77.0482381,68.415,1.82535,977.75,892.0,925.2583333333333,"[914.75, 901.0, 939.625, 944.5, 950.0, 947.0, 924.5, 915.25, 914.0, 917.125, 923.875, 925.0, 919.625, 918.875, 923.75]"
2009-10-09,0.1232,0.6211,0.4466,0.1537,88.45,52.5,62.0,175.2,133.2,142.5,183.6,142.9,170.1,168.3,108.6,14651.2,1043.31,75.99313636,73.25,1.739309091,1028.0,930.25,987.825,"[949.375, 982.875, 999.625, 998.5, 985.0, 985.25, 985.0, 992.25, 996.125, 1001.75, 1014.5, 1000.375, 981.375, 968.875, 976.5]"
